user,trace_no,time_period,time_instant,poi_index,category
313,5,1,0,150,-
313,5,2,0,150,-
313,5,3,0,150,-
313,5,4,0,150,-
313,5,5,0,130,-
313,5,6,0,129,-
313,5,7,0,129,-
313,5,8,0,129,-
313,5,9,0,129,-
313,5,10,0,129,-
313,5,11,0,128,-
313,5,12,0,148,-
313,5,13,0,148,-
313,5,14,0,148,-
313,5,15,0,148,-
313,5,16,0,147,-
313,5,17,0,147,-
313,5,18,0,147,-
313,5,19,0,147,-
313,5,20,0,146,-
313,5,21,0,146,-
313,5,22,0,146,-
313,5,23,0,146,-
313,5,24,0,148,-
313,5,25,0,148,-
313,5,26,0,148,-
313,5,27,0,148,-
313,5,28,0,148,-
313,5,29,0,148,-
313,6,0,0,325,-
313,6,1,0,325,-
313,6,2,0,87,-
313,6,3,0,87,-
313,6,4,0,87,-
313,6,5,0,87,-
313,6,6,0,87,-
313,6,7,0,87,-
313,6,8,0,87,-
313,6,9,0,87,-
313,6,10,0,88,-
313,6,11,0,64,-
313,6,12,0,64,-
313,6,13,0,64,-
313,6,14,0,64,-
313,6,15,0,64,-
313,6,16,0,64,-
313,6,17,0,64,-
313,6,18,0,87,-
313,6,19,0,87,-
313,6,20,0,87,-
313,6,21,0,87,-
313,6,22,0,87,-
313,6,23,0,87,-
313,6,24,0,87,-
313,6,25,0,87,-
313,6,26,0,86,-
313,6,27,0,86,-
313,6,28,0,86,-
313,6,29,0,86,-
313,7,0,0,150,-
313,7,1,0,150,-
313,7,2,0,150,-
313,7,3,0,150,-
313,7,4,0,150,-
313,7,5,0,150,-
313,7,6,0,150,-
313,7,7,0,130,-
313,7,8,0,130,-
313,7,9,0,129,-
313,7,10,0,129,-
313,7,11,0,129,-
313,7,12,0,145,-
313,7,13,0,145,-
313,7,14,0,145,-
313,7,15,0,145,-
313,7,16,0,147,-
313,7,17,0,147,-
313,7,18,0,147,-
313,7,19,0,147,-
313,7,20,0,146,-
313,7,21,0,146,-
313,7,22,0,146,-
313,7,23,0,145,-
313,7,24,0,145,-
313,7,25,0,145,-
313,7,26,0,145,-
313,7,27,0,145,-
313,7,28,0,145,-
313,7,29,0,145,-
313,8,0,0,150,-
313,8,1,0,150,-
313,8,2,0,150,-
313,8,3,0,130,-
313,8,4,0,130,-
313,8,5,0,130,-
313,8,6,0,130,-
313,8,7,0,130,-
313,8,8,0,129,-
313,8,9,0,129,-
313,8,10,0,129,-
313,8,11,0,128,-
313,8,12,0,148,-
313,8,13,0,148,-
313,8,14,0,148,-
313,8,15,0,148,-
313,8,16,0,148,-
313,8,17,0,148,-
313,8,18,0,87,-
313,8,19,0,87,-
313,8,20,0,87,-
313,8,21,0,87,-
313,8,22,0,87,-
313,8,23,0,87,-
313,8,24,0,87,-
313,8,25,0,87,-
313,8,26,0,87,-
313,8,27,0,86,-
313,8,28,0,86,-
313,8,29,0,86,-
313,9,0,0,295,-
313,9,1,0,295,-
313,9,2,0,295,-
313,9,3,0,295,-
313,9,4,0,295,-
313,9,5,0,295,-
313,9,6,0,236,-
313,9,7,0,236,-
313,9,8,0,236,-
313,9,9,0,236,-
313,9,10,0,236,-
313,9,11,0,236,-
313,9,12,0,64,-
313,9,13,0,64,-
313,9,14,0,64,-
313,9,15,0,64,-
313,9,16,0,64,-
313,9,17,0,64,-
313,9,18,0,87,-
313,9,19,0,87,-
313,9,20,0,87,-
313,9,21,0,87,-
313,9,22,0,87,-
313,9,23,0,87,-
313,9,24,0,64,-
313,9,25,0,64,-
313,9,26,0,64,-
313,9,27,0,64,-
313,9,28,0,64,-
313,9,29,0,64,-
314,0,0,0,197,-
314,0,1,0,197,-
314,0,2,0,197,-
314,0,3,0,179,-
314,0,4,0,179,-
314,0,5,0,179,-
314,0,6,0,179,-
314,0,7,0,179,-
314,0,8,0,204,-
314,0,9,0,204,-
314,0,10,0,204,-
314,0,11,0,204,-
314,0,12,0,186,-
314,0,13,0,186,-
314,0,14,0,186,-
314,0,15,0,186,-
314,0,16,0,124,-
314,0,17,0,124,-
314,0,18,0,124,-
314,0,19,0,124,-
314,0,20,0,205,-
314,0,21,0,205,-
314,0,22,0,205,-
314,0,23,0,205,-
314,0,24,0,205,-
314,0,25,0,205,-
314,0,26,0,205,-
314,0,27,0,205,-
314,0,28,0,205,-
314,0,29,0,205,-
314,1,0,0,177,-
314,1,1,0,177,-
314,1,2,0,179,-
314,1,3,0,179,-
314,1,4,0,179,-
314,1,5,0,179,-
314,1,6,0,177,-
314,1,7,0,177,-
314,1,8,0,177,-
314,1,9,0,177,-
314,1,10,0,177,-
314,1,11,0,177,-
314,1,12,0,179,-
314,1,13,0,179,-
314,1,14,0,179,-
314,1,15,0,179,-
314,1,16,0,179,-
314,1,17,0,116,-
314,1,18,0,116,-
314,1,19,0,116,-
314,1,20,0,206,-
314,1,21,0,206,-
314,1,22,0,206,-
314,1,23,0,206,-
314,1,24,0,206,-
314,1,25,0,206,-
314,1,26,0,206,-
314,1,27,0,206,-
314,1,28,0,206,-
314,1,29,0,206,-
314,2,0,0,240,-
314,2,1,0,240,-
314,2,2,0,240,-
314,2,3,0,222,-
314,2,4,0,222,-
314,2,5,0,222,-
314,2,6,0,222,-
314,2,7,0,222,-
314,2,8,0,222,-
314,2,9,0,204,-
314,2,10,0,204,-
314,2,11,0,204,-
314,2,12,0,204,-
314,2,13,0,204,-
314,2,14,0,225,-
314,2,15,0,226,-
314,2,16,0,226,-
314,2,17,0,226,-
314,2,18,0,227,-
314,2,19,0,227,-
314,2,20,0,205,-
314,2,21,0,205,-
314,2,22,0,205,-
314,2,23,0,205,-
314,2,24,0,205,-
314,2,25,0,205,-
314,2,26,0,205,-
314,2,27,0,205,-
314,2,28,0,205,-
314,2,29,0,205,-
314,3,0,0,220,-
314,3,1,0,240,-
314,3,2,0,241,-
314,3,3,0,241,-
314,3,4,0,222,-
314,3,5,0,222,-
314,3,6,0,222,-
314,3,7,0,222,-
314,3,8,0,204,-
314,3,9,0,204,-
314,3,10,0,204,-
314,3,11,0,204,-
314,3,12,0,204,-
314,3,13,0,225,-
314,3,14,0,225,-
314,3,15,0,225,-
314,3,16,0,225,-
314,3,17,0,226,-
314,3,18,0,227,-
314,3,19,0,227,-
314,3,20,0,206,-
314,3,21,0,206,-
314,3,22,0,206,-
314,3,23,0,206,-
314,3,24,0,206,-
314,3,25,0,206,-
314,3,26,0,206,-
314,3,27,0,206,-
314,3,28,0,206,-
314,3,29,0,206,-
314,4,0,0,228,-
314,4,1,0,228,-
314,4,2,0,228,-
314,4,3,0,186,-
314,4,4,0,186,-
314,4,5,0,186,-
314,4,6,0,186,-
314,4,7,0,186,-
314,4,8,0,186,-
314,4,9,0,204,-
314,4,10,0,204,-
314,4,11,0,204,-
314,4,12,0,204,-
314,4,13,0,204,-
314,4,14,0,225,-
314,4,15,0,226,-
314,4,16,0,226,-
314,4,17,0,226,-
314,4,18,0,227,-
314,4,19,0,227,-
314,4,20,0,206,-
314,4,21,0,206,-
314,4,22,0,206,-
314,4,23,0,206,-
314,4,24,0,206,-
314,4,25,0,206,-
314,4,26,0,206,-
314,4,27,0,206,-
314,4,28,0,206,-
314,4,29,0,206,-
314,5,0,0,177,-
314,5,1,0,177,-
314,5,2,0,177,-
314,5,3,0,179,-
314,5,4,0,179,-
314,5,5,0,179,-
314,5,6,0,179,-
314,5,7,0,179,-
314,5,8,0,179,-
314,5,9,0,204,-
314,5,10,0,204,-
314,5,11,0,204,-
314,5,12,0,204,-
314,5,13,0,204,-
314,5,14,0,225,-
314,5,15,0,225,-
314,5,16,0,225,-
314,5,17,0,226,-
314,5,18,0,227,-
314,5,19,0,227,-
314,5,20,0,227,-
314,5,21,0,205,-
314,5,22,0,205,-
314,5,23,0,205,-
314,5,24,0,205,-
314,5,25,0,205,-
314,5,26,0,205,-
314,5,27,0,205,-
314,5,28,0,205,-
314,5,29,0,205,-
314,6,0,0,197,-
314,6,1,0,197,-
314,6,2,0,197,-
314,6,3,0,179,-
314,6,4,0,179,-
314,6,5,0,179,-
314,6,6,0,179,-
314,6,7,0,179,-
314,6,8,0,204,-
314,6,9,0,204,-
314,6,10,0,204,-
314,6,11,0,204,-
314,6,12,0,204,-
314,6,13,0,204,-
314,6,14,0,225,-
314,6,15,0,225,-
314,6,16,0,225,-
314,6,17,0,226,-
314,6,18,0,227,-
314,6,19,0,227,-
314,6,20,0,206,-
314,6,21,0,206,-
314,6,22,0,206,-
314,6,23,0,206,-
314,6,24,0,206,-
314,6,25,0,206,-
314,6,26,0,206,-
314,6,27,0,206,-
314,6,28,0,206,-
314,6,29,0,206,-
314,7,0,0,177,-
314,7,1,0,177,-
314,7,2,0,177,-
314,7,3,0,179,-
314,7,4,0,179,-
314,7,5,0,179,-
314,7,6,0,179,-
314,7,7,0,179,-
314,7,8,0,204,-
314,7,9,0,204,-
314,7,10,0,204,-
314,7,11,0,204,-
314,7,12,0,204,-
314,7,13,0,204,-
314,7,14,0,225,-
314,7,15,0,226,-
314,7,16,0,226,-
314,7,17,0,226,-
314,7,18,0,227,-
314,7,19,0,227,-
314,7,20,0,205,-
314,7,21,0,205,-
314,7,22,0,205,-
314,7,23,0,205,-
314,7,24,0,205,-
314,7,25,0,205,-
314,7,26,0,205,-
314,7,27,0,205,-
314,7,28,0,205,-
314,7,29,0,205,-
314,8,0,0,177,-
314,8,1,0,177,-
314,8,2,0,179,-
314,8,3,0,179,-
314,8,4,0,179,-
314,8,5,0,179,-
314,8,6,0,179,-
314,8,7,0,179,-
314,8,8,0,177,-
314,8,9,0,177,-
314,8,10,0,177,-
314,8,11,0,177,-
314,8,12,0,179,-
314,8,13,0,179,-
314,8,14,0,179,-
314,8,15,0,179,-
314,8,16,0,179,-
314,8,17,0,124,-
314,8,18,0,124,-
314,8,19,0,124,-
314,8,20,0,205,-
314,8,21,0,205,-
314,8,22,0,205,-
314,8,23,0,205,-
314,8,24,0,205,-
314,8,25,0,205,-
314,8,26,0,205,-
314,8,27,0,205,-
314,8,28,0,205,-
314,8,29,0,205,-
314,9,0,0,213,-
314,9,1,0,213,-
314,9,2,0,186,-
314,9,3,0,186,-
314,9,4,0,186,-
314,9,5,0,186,-
314,9,6,0,186,-
314,9,7,0,186,-
314,9,8,0,186,-
314,9,9,0,207,-
314,9,10,0,207,-
314,9,11,0,207,-
314,9,12,0,207,-
314,9,13,0,207,-
314,9,14,0,122,-
314,9,15,0,122,-
314,9,16,0,122,-
314,9,17,0,122,-
314,9,18,0,122,-
314,9,19,0,122,-
314,9,20,0,205,-
314,9,21,0,205,-
314,9,22,0,205,-
314,9,23,0,205,-
314,9,24,0,205,-
314,9,25,0,205,-
314,9,26,0,205,-
314,9,27,0,205,-
314,9,28,0,205,-
314,9,29,0,205,-
315,0,0,0,153,-
315,0,1,0,153,-
315,0,2,0,153,-
315,0,3,0,153,-
315,0,4,0,153,-
315,0,5,0,153,-
315,0,6,0,133,-
315,0,7,0,133,-
315,0,8,0,133,-
315,0,9,0,133,-
315,0,10,0,112,-
315,0,11,0,112,-
315,0,12,0,112,-
315,0,13,0,112,-
315,0,14,0,112,-
315,0,15,0,112,-
315,0,16,0,112,-
315,0,17,0,112,-
315,0,18,0,112,-
315,0,19,0,112,-
315,0,20,0,112,-
315,0,21,0,112,-
315,0,22,0,112,-
315,0,23,0,91,-
315,0,24,0,91,-
315,0,25,0,91,-
315,0,26,0,90,-
315,0,27,0,90,-
315,0,28,0,90,-
315,0,29,0,90,-
315,1,0,0,153,-
315,1,1,0,153,-
315,1,2,0,153,-
315,1,3,0,153,-
315,1,4,0,153,-
315,1,5,0,153,-
315,1,6,0,153,-
315,1,7,0,153,-
315,1,8,0,153,-
315,1,9,0,133,-
315,1,10,0,133,-
315,1,11,0,133,-
315,1,12,0,112,-
315,1,13,0,112,-
315,1,14,0,112,-
315,1,15,0,112,-
315,1,16,0,112,-
315,1,17,0,112,-
315,1,18,0,111,-
315,1,19,0,111,-
315,1,20,0,111,-
315,1,21,0,111,-
315,1,22,0,111,-
315,1,23,0,111,-
315,1,24,0,111,-
315,1,25,0,90,-
315,1,26,0,90,-
315,1,27,0,90,-
315,1,28,0,90,-
315,1,29,0,90,-
315,2,0,0,153,-
315,2,1,0,153,-
315,2,2,0,153,-
315,2,3,0,153,-
315,2,4,0,153,-
315,2,5,0,133,-
315,2,6,0,133,-
315,2,7,0,133,-
315,2,8,0,133,-
315,2,9,0,133,-
315,2,10,0,133,-
315,2,11,0,112,-
315,2,12,0,112,-
315,2,13,0,112,-
315,2,14,0,112,-
315,2,15,0,112,-
315,2,16,0,112,-
315,2,17,0,112,-
315,2,18,0,112,-
315,2,19,0,112,-
315,2,20,0,112,-
315,2,21,0,91,-
315,2,22,0,91,-
315,2,23,0,91,-
315,2,24,0,90,-
315,2,25,0,90,-
315,2,26,0,90,-
315,2,27,0,90,-
315,2,28,0,90,-
315,2,29,0,90,-
315,3,0,0,153,-
315,3,1,0,153,-
315,3,2,0,153,-
315,3,3,0,153,-
315,3,4,0,153,-
315,3,5,0,153,-
315,3,6,0,153,-
315,3,7,0,153,-
315,3,8,0,153,-
315,3,9,0,73,-
315,3,10,0,73,-
315,3,11,0,73,-
315,3,12,0,73,-
315,3,13,0,73,-
315,3,14,0,73,-
315,3,15,0,73,-
315,3,16,0,73,-
315,3,17,0,73,-
315,3,18,0,73,-
315,3,19,0,73,-
315,3,20,0,73,-
315,3,21,0,73,-
315,3,22,0,73,-
315,3,23,0,73,-
315,3,24,0,73,-
315,3,25,0,90,-
315,3,26,0,90,-
315,3,27,0,90,-
315,3,28,0,90,-
315,3,29,0,90,-
315,4,0,0,153,-
315,4,1,0,153,-
315,4,2,0,153,-
315,4,3,0,153,-
315,4,4,0,153,-
315,4,5,0,153,-
315,4,6,0,153,-
315,4,7,0,153,-
315,4,8,0,153,-
315,4,9,0,133,-
315,4,10,0,133,-
315,4,11,0,133,-
315,4,12,0,112,-
315,4,13,0,112,-
315,4,14,0,112,-
315,4,15,0,112,-
315,4,16,0,112,-
315,4,17,0,112,-
315,4,18,0,112,-
315,4,19,0,112,-
315,4,20,0,112,-
315,4,21,0,111,-
315,4,22,0,111,-
315,4,23,0,111,-
315,4,24,0,90,-
315,4,25,0,90,-
315,4,26,0,90,-
315,4,27,0,90,-
315,4,28,0,90,-
315,4,29,0,90,-
315,5,0,0,153,-
315,5,1,0,153,-
315,5,2,0,153,-
315,5,3,0,153,-
315,5,4,0,153,-
315,5,5,0,153,-
315,5,6,0,153,-
315,5,7,0,153,-
315,5,8,0,153,-
315,5,9,0,133,-
315,5,10,0,133,-
315,5,11,0,133,-
315,5,12,0,133,-
315,5,13,0,130,-
315,5,14,0,130,-
315,5,15,0,130,-
315,5,16,0,130,-
315,5,17,0,130,-
315,5,18,0,130,-
315,5,19,0,130,-
315,5,20,0,130,-
315,5,21,0,130,-
315,5,22,0,130,-
315,5,23,0,130,-
315,5,24,0,90,-
315,5,25,0,90,-
315,5,26,0,90,-
315,5,27,0,90,-
315,5,28,0,90,-
315,5,29,0,90,-
315,6,0,0,153,-
315,6,1,0,153,-
315,6,2,0,153,-
315,6,3,0,153,-
315,6,4,0,153,-
315,6,5,0,153,-
315,6,6,0,153,-
315,6,7,0,153,-
315,6,8,0,133,-
315,6,9,0,133,-
315,6,10,0,133,-
315,6,11,0,133,-
315,6,12,0,133,-
315,6,13,0,130,-
315,6,14,0,130,-
315,6,15,0,130,-
315,6,16,0,130,-
315,6,17,0,130,-
315,6,18,0,130,-
315,6,19,0,130,-
315,6,20,0,130,-
315,6,21,0,130,-
315,6,22,0,130,-
315,6,23,0,130,-
315,6,24,0,90,-
315,6,25,0,90,-
315,6,26,0,90,-
315,6,27,0,90,-
315,6,28,0,90,-
315,6,29,0,90,-
315,7,0,0,153,-
315,7,1,0,153,-
315,7,2,0,153,-
315,7,3,0,153,-
315,7,4,0,153,-
315,7,5,0,153,-
315,7,6,0,153,-
315,7,7,0,153,-
315,7,8,0,153,-
315,7,9,0,73,-
315,7,10,0,73,-
315,7,11,0,73,-
315,7,12,0,73,-
315,7,13,0,73,-
315,7,14,0,73,-
315,7,15,0,73,-
315,7,16,0,73,-
315,7,17,0,73,-
315,7,18,0,73,-
315,7,19,0,73,-
315,7,20,0,73,-
315,7,21,0,73,-
315,7,22,0,73,-
315,7,23,0,73,-
315,7,24,0,90,-
315,7,25,0,90,-
315,7,26,0,90,-
315,7,27,0,90,-
315,7,28,0,90,-
315,7,29,0,90,-
315,8,0,0,153,-
315,8,1,0,153,-
315,8,2,0,153,-
315,8,3,0,153,-
315,8,4,0,153,-
315,8,5,0,153,-
315,8,6,0,133,-
315,8,7,0,133,-
315,8,8,0,133,-
315,8,9,0,133,-
315,8,10,0,133,-
315,8,11,0,133,-
315,8,12,0,133,-
315,8,13,0,112,-
315,8,14,0,112,-
315,8,15,0,112,-
315,8,16,0,112,-
315,8,17,0,111,-
315,8,18,0,111,-
315,8,19,0,111,-
315,8,20,0,111,-
315,8,21,0,111,-
315,8,22,0,91,-
315,8,23,0,91,-
315,8,24,0,90,-
315,8,25,0,90,-
315,8,26,0,90,-
315,8,27,0,90,-
315,8,28,0,90,-
315,8,29,0,90,-
315,9,0,0,153,-
315,9,1,0,153,-
315,9,2,0,153,-
315,9,3,0,153,-
315,9,4,0,153,-
315,9,5,0,153,-
315,9,6,0,153,-
315,9,7,0,153,-
315,9,8,0,153,-
315,9,9,0,133,-
315,9,10,0,133,-
315,9,11,0,133,-
315,9,12,0,112,-
315,9,13,0,112,-
315,9,14,0,112,-
315,9,15,0,112,-
315,9,16,0,112,-
315,9,17,0,112,-
315,9,18,0,112,-
315,9,19,0,112,-
315,9,20,0,112,-
315,9,21,0,112,-
315,9,22,0,112,-
315,9,23,0,112,-
315,9,24,0,90,-
315,9,25,0,90,-
315,9,26,0,90,-
315,9,27,0,90,-
315,9,28,0,90,-
315,9,29,0,90,-
316,0,0,0,4,-
316,0,1,0,4,-
316,0,2,0,4,-
316,0,3,0,4,-
316,0,4,0,42,-
316,0,5,0,42,-
316,0,6,0,42,-
316,0,7,0,87,-
316,0,8,0,87,-
316,0,9,0,87,-
316,0,10,0,109,-
316,0,11,0,109,-
316,0,12,0,109,-
316,0,13,0,109,-
316,0,14,0,150,-
316,0,15,0,150,-
316,0,16,0,150,-
316,0,17,0,150,-
316,0,18,0,171,-
316,0,19,0,191,-
316,0,20,0,192,-
316,0,21,0,192,-
316,0,22,0,192,-
316,0,23,0,253,-
316,0,24,0,233,-
316,0,25,0,233,-
316,0,26,0,213,-
316,0,27,0,213,-
316,0,28,0,213,-
316,0,29,0,213,-
316,1,0,0,222,-
316,1,1,0,222,-
316,1,2,0,222,-
316,1,3,0,222,-
316,1,4,0,42,-
316,1,5,0,42,-
316,1,6,0,42,-
316,1,7,0,87,-
316,1,8,0,87,-
316,1,9,0,87,-
316,1,10,0,87,-
316,1,11,0,110,-
316,1,12,0,110,-
316,1,13,0,110,-
316,1,14,0,111,-
316,1,15,0,111,-
316,1,16,0,111,-
316,1,17,0,27,-
316,1,18,0,27,-
316,1,19,0,27,-
316,1,20,0,203,-
316,1,21,0,203,-
316,1,22,0,203,-
316,1,23,0,203,-
316,1,24,0,203,-
316,1,25,0,203,-
316,1,26,0,203,-
316,1,27,0,181,-
316,1,28,0,181,-
316,1,29,0,181,-
316,2,0,0,4,-
316,2,1,0,4,-
316,2,2,0,4,-
316,2,3,0,4,-
316,2,4,0,45,-
316,2,5,0,45,-
316,2,6,0,45,-
316,2,7,0,86,-
316,2,8,0,86,-
316,2,9,0,86,-
316,2,10,0,87,-
316,2,11,0,88,-
316,2,12,0,88,-
316,2,13,0,87,-
316,2,14,0,87,-
316,2,15,0,87,-
316,2,16,0,87,-
316,2,17,0,108,-
316,2,18,0,109,-
316,2,19,0,109,-
316,2,20,0,109,-
316,2,21,0,109,-
316,2,22,0,203,-
316,2,23,0,203,-
316,2,24,0,203,-
316,2,25,0,203,-
316,2,26,0,203,-
316,2,27,0,101,-
316,2,28,0,101,-
316,2,29,0,101,-
316,3,0,0,4,-
316,3,1,0,4,-
316,3,2,0,4,-
316,3,3,0,4,-
316,3,4,0,42,-
316,3,5,0,42,-
316,3,6,0,42,-
316,3,7,0,144,-
316,3,8,0,144,-
316,3,9,0,144,-
316,3,10,0,164,-
316,3,11,0,164,-
316,3,12,0,164,-
316,3,13,0,164,-
316,3,14,0,143,-
316,3,15,0,143,-
316,3,16,0,143,-
316,3,17,0,108,-
316,3,18,0,109,-
316,3,19,0,109,-
316,3,20,0,109,-
316,3,21,0,109,-
316,3,22,0,109,-
316,3,23,0,65,-
316,3,24,0,65,-
316,3,25,0,101,-
316,3,26,0,101,-
316,3,27,0,101,-
316,3,28,0,101,-
316,3,29,0,101,-
316,4,0,0,4,-
316,4,1,0,4,-
316,4,2,0,4,-
316,4,3,0,4,-
316,4,4,0,42,-
316,4,5,0,42,-
316,4,6,0,42,-
316,4,7,0,144,-
316,4,8,0,143,-
316,4,9,0,143,-
316,4,10,0,164,-
316,4,11,0,164,-
316,4,12,0,164,-
316,4,13,0,143,-
316,4,14,0,143,-
316,4,15,0,143,-
316,4,16,0,143,-
316,4,17,0,191,-
316,4,18,0,191,-
316,4,19,0,192,-
316,4,20,0,192,-
316,4,21,0,192,-
316,4,22,0,192,-
316,4,23,0,170,-
316,4,24,0,170,-
316,4,25,0,170,-
316,4,26,0,214,-
316,4,27,0,214,-
316,4,28,0,214,-
316,4,29,0,214,-
316,5,0,0,4,-
316,5,1,0,25,-
316,5,2,0,25,-
316,5,3,0,25,-
316,5,4,0,25,-
316,5,5,0,65,-
316,5,6,0,65,-
316,5,7,0,86,-
316,5,8,0,86,-
316,5,9,0,86,-
316,5,10,0,87,-
316,5,11,0,88,-
316,5,12,0,88,-
316,5,13,0,87,-
316,5,14,0,87,-
316,5,15,0,87,-
316,5,16,0,87,-
316,5,17,0,108,-
316,5,18,0,109,-
316,5,19,0,109,-
316,5,20,0,109,-
316,5,21,0,109,-
316,5,22,0,109,-
316,5,23,0,65,-
316,5,24,0,65,-
316,5,25,0,65,-
316,5,26,0,101,-
316,5,27,0,101,-
316,5,28,0,101,-
316,5,29,0,101,-
316,6,0,0,4,-
316,6,1,0,4,-
316,6,2,0,4,-
316,6,3,0,4,-
316,6,4,0,42,-
316,6,5,0,42,-
316,6,6,0,42,-
316,6,7,0,87,-
316,6,8,0,87,-
316,6,9,0,87,-
316,6,10,0,87,-
316,6,11,0,88,-
316,6,12,0,88,-
316,6,13,0,130,-
316,6,14,0,130,-
316,6,15,0,130,-
316,6,16,0,130,-
316,6,17,0,171,-
316,6,18,0,191,-
316,6,19,0,192,-
316,6,20,0,253,-
316,6,21,0,253,-
316,6,22,0,253,-
316,6,23,0,253,-
316,6,24,0,233,-
316,6,25,0,233,-
316,6,26,0,213,-
316,6,27,0,213,-
316,6,28,0,213,-
316,6,29,0,213,-
316,7,0,0,4,-
316,7,1,0,4,-
316,7,2,0,4,-
316,7,3,0,4,-
316,7,4,0,42,-
316,7,5,0,42,-
316,7,6,0,42,-
316,7,7,0,112,-
316,7,8,0,112,-
316,7,9,0,112,-
316,7,10,0,112,-
316,7,11,0,110,-
316,7,12,0,110,-
316,7,13,0,110,-
316,7,14,0,111,-
316,7,15,0,111,-
316,7,16,0,111,-
316,7,17,0,108,-
316,7,18,0,108,-
316,7,19,0,108,-
316,7,20,0,109,-
316,7,21,0,109,-
316,7,22,0,109,-
316,7,23,0,135,-
316,7,24,0,135,-
316,7,25,0,135,-
316,7,26,0,135,-
316,7,27,0,218,-
316,7,28,0,218,-
316,7,29,0,218,-
316,8,0,0,4,-
316,8,1,0,4,-
316,8,2,0,4,-
316,8,3,0,4,-
316,8,4,0,42,-
316,8,5,0,42,-
316,8,6,0,42,-
316,8,7,0,87,-
316,8,8,0,87,-
316,8,9,0,87,-
316,8,10,0,87,-
316,8,11,0,88,-
316,8,12,0,88,-
316,8,13,0,87,-
316,8,14,0,87,-
316,8,15,0,87,-
316,8,16,0,108,-
316,8,17,0,108,-
316,8,18,0,108,-
316,8,19,0,109,-
316,8,20,0,109,-
316,8,21,0,272,-
316,8,22,0,253,-
316,8,23,0,253,-
316,8,24,0,233,-
316,8,25,0,233,-
316,8,26,0,213,-
316,8,27,0,213,-
316,8,28,0,213,-
316,8,29,0,213,-
316,9,0,0,4,-
316,9,1,0,4,-
316,9,2,0,4,-
316,9,3,0,4,-
316,9,4,0,45,-
316,9,5,0,45,-
316,9,6,0,45,-
316,9,7,0,87,-
316,9,8,0,87,-
316,9,9,0,87,-
316,9,10,0,87,-
316,9,11,0,88,-
316,9,12,0,88,-
316,9,13,0,87,-
316,9,14,0,87,-
316,9,15,0,87,-
316,9,16,0,87,-
316,9,17,0,108,-
316,9,18,0,109,-
316,9,19,0,109,-
316,9,20,0,109,-
316,9,21,0,109,-
316,9,22,0,109,-
316,9,23,0,65,-
316,9,24,0,65,-
316,9,25,0,101,-
316,9,26,0,101,-
316,9,27,0,101,-
316,9,28,0,101,-
316,9,29,0,101,-
317,0,0,0,186,-
317,0,1,0,186,-
317,0,2,0,186,-
317,0,3,0,186,-
317,0,4,0,186,-
317,0,5,0,186,-
317,0,6,0,206,-
317,0,7,0,206,-
317,0,8,0,206,-
317,0,9,0,206,-
317,0,10,0,206,-
317,0,11,0,206,-
317,0,12,0,183,-
317,0,13,0,163,-
317,0,14,0,163,-
317,0,15,0,163,-
317,0,16,0,163,-
317,0,17,0,163,-
317,0,18,0,163,-
317,0,19,0,163,-
317,0,20,0,163,-
317,0,21,0,195,-
317,0,22,0,195,-
317,0,23,0,84,-
317,0,24,0,84,-
317,0,25,0,84,-
317,0,26,0,84,-
317,0,27,0,84,-
317,0,28,0,84,-
317,0,29,0,84,-
317,1,0,0,186,-
317,1,1,0,186,-
317,1,2,0,186,-
317,1,3,0,186,-
317,1,4,0,206,-
317,1,5,0,206,-
317,1,6,0,206,-
317,1,7,0,206,-
317,1,8,0,206,-
317,1,9,0,206,-
317,1,10,0,206,-
317,1,11,0,206,-
317,1,12,0,183,-
317,1,13,0,163,-
317,1,14,0,163,-
317,1,15,0,163,-
317,1,16,0,163,-
317,1,17,0,163,-
317,1,18,0,143,-
317,1,19,0,143,-
317,1,20,0,143,-
317,1,21,0,143,-
317,1,22,0,143,-
317,1,23,0,84,-
317,1,24,0,84,-
317,1,25,0,84,-
317,1,26,0,84,-
317,1,27,0,84,-
317,1,28,0,84,-
317,1,29,0,84,-
317,2,0,0,186,-
317,2,1,0,186,-
317,2,2,0,186,-
317,2,3,0,186,-
317,2,4,0,206,-
317,2,5,0,206,-
317,2,6,0,206,-
317,2,7,0,206,-
317,2,8,0,206,-
317,2,9,0,206,-
317,2,10,0,206,-
317,2,11,0,206,-
317,2,12,0,183,-
317,2,13,0,163,-
317,2,14,0,163,-
317,2,15,0,163,-
317,2,16,0,163,-
317,2,17,0,163,-
317,2,18,0,163,-
317,2,19,0,163,-
317,2,20,0,163,-
317,2,21,0,163,-
317,2,22,0,143,-
317,2,23,0,104,-
317,2,24,0,104,-
317,2,25,0,104,-
317,2,26,0,104,-
317,2,27,0,104,-
317,2,28,0,104,-
317,2,29,0,104,-
317,3,0,0,186,-
317,3,1,0,186,-
317,3,2,0,186,-
317,3,3,0,186,-
317,3,4,0,186,-
317,3,5,0,186,-
317,3,6,0,206,-
317,3,7,0,206,-
317,3,8,0,206,-
317,3,9,0,206,-
317,3,10,0,206,-
317,3,11,0,206,-
317,3,12,0,183,-
317,3,13,0,183,-
317,3,14,0,183,-
317,3,15,0,183,-
317,3,16,0,163,-
317,3,17,0,163,-
317,3,18,0,143,-
317,3,19,0,143,-
317,3,20,0,143,-
317,3,21,0,143,-
317,3,22,0,143,-
317,3,23,0,143,-
317,3,24,0,143,-
