user,trace_no,time_period,time_instant,poi_index,category
267,7,14,0,291,-
267,7,15,0,41,-
267,7,16,0,41,-
267,7,17,0,61,-
267,7,18,0,61,-
267,7,19,0,286,-
267,7,20,0,61,-
267,7,21,0,61,-
267,7,22,0,0,-
267,7,23,0,0,-
267,7,24,0,0,-
267,7,25,0,0,-
267,7,26,0,0,-
267,7,27,0,0,-
267,7,28,0,0,-
267,7,29,0,0,-
267,8,0,0,22,-
267,8,1,0,22,-
267,8,2,0,22,-
267,8,3,0,22,-
267,8,4,0,22,-
267,8,5,0,22,-
267,8,6,0,161,-
267,8,7,0,161,-
267,8,8,0,161,-
267,8,9,0,21,-
267,8,10,0,21,-
267,8,11,0,21,-
267,8,12,0,41,-
267,8,13,0,41,-
267,8,14,0,41,-
267,8,15,0,41,-
267,8,16,0,41,-
267,8,17,0,61,-
267,8,18,0,286,-
267,8,19,0,286,-
267,8,20,0,61,-
267,8,21,0,61,-
267,8,22,0,0,-
267,8,23,0,0,-
267,8,24,0,0,-
267,8,25,0,0,-
267,8,26,0,0,-
267,8,27,0,0,-
267,8,28,0,0,-
267,8,29,0,0,-
267,9,0,0,315,-
267,9,1,0,315,-
267,9,2,0,315,-
267,9,3,0,315,-
267,9,4,0,315,-
267,9,5,0,161,-
267,9,6,0,161,-
267,9,7,0,161,-
267,9,8,0,161,-
267,9,9,0,161,-
267,9,10,0,21,-
267,9,11,0,21,-
267,9,12,0,41,-
267,9,13,0,41,-
267,9,14,0,61,-
267,9,15,0,41,-
267,9,16,0,41,-
267,9,17,0,286,-
267,9,18,0,286,-
267,9,19,0,286,-
267,9,20,0,61,-
267,9,21,0,61,-
267,9,22,0,81,-
267,9,23,0,0,-
267,9,24,0,0,-
267,9,25,0,0,-
267,9,26,0,0,-
267,9,27,0,0,-
267,9,28,0,0,-
267,9,29,0,0,-
268,0,0,0,247,-
268,0,1,0,247,-
268,0,2,0,247,-
268,0,3,0,247,-
268,0,4,0,247,-
268,0,5,0,247,-
268,0,6,0,247,-
268,0,7,0,247,-
268,0,8,0,55,-
268,0,9,0,55,-
268,0,10,0,55,-
268,0,11,0,55,-
268,0,12,0,55,-
268,0,13,0,55,-
268,0,14,0,55,-
268,0,15,0,245,-
268,0,16,0,245,-
268,0,17,0,245,-
268,0,18,0,245,-
268,0,19,0,245,-
268,0,20,0,245,-
268,0,21,0,60,-
268,0,22,0,60,-
268,0,23,0,60,-
268,0,24,0,60,-
268,0,25,0,169,-
268,0,26,0,169,-
268,0,27,0,169,-
268,0,28,0,169,-
268,0,29,0,169,-
268,1,0,0,247,-
268,1,1,0,247,-
268,1,2,0,247,-
268,1,3,0,247,-
268,1,4,0,247,-
268,1,5,0,247,-
268,1,6,0,247,-
268,1,7,0,247,-
268,1,8,0,55,-
268,1,9,0,55,-
268,1,10,0,55,-
268,1,11,0,55,-
268,1,12,0,55,-
268,1,13,0,55,-
268,1,14,0,55,-
268,1,15,0,245,-
268,1,16,0,245,-
268,1,17,0,245,-
268,1,18,0,245,-
268,1,19,0,245,-
268,1,20,0,245,-
268,1,21,0,307,-
268,1,22,0,307,-
268,1,23,0,307,-
268,1,24,0,169,-
268,1,25,0,169,-
268,1,26,0,169,-
268,1,27,0,169,-
268,1,28,0,169,-
268,1,29,0,169,-
268,2,0,0,247,-
268,2,1,0,247,-
268,2,2,0,247,-
268,2,3,0,247,-
268,2,4,0,247,-
268,2,5,0,247,-
268,2,6,0,247,-
268,2,7,0,247,-
268,2,8,0,55,-
268,2,9,0,55,-
268,2,10,0,55,-
268,2,11,0,55,-
268,2,12,0,55,-
268,2,13,0,55,-
268,2,14,0,55,-
268,2,15,0,245,-
268,2,16,0,245,-
268,2,17,0,245,-
268,2,18,0,245,-
268,2,19,0,245,-
268,2,20,0,245,-
268,2,21,0,60,-
268,2,22,0,60,-
268,2,23,0,60,-
268,2,24,0,169,-
268,2,25,0,169,-
268,2,26,0,169,-
268,2,27,0,169,-
268,2,28,0,169,-
268,2,29,0,169,-
268,3,0,0,247,-
268,3,1,0,247,-
268,3,2,0,247,-
268,3,3,0,247,-
268,3,4,0,247,-
268,3,5,0,247,-
268,3,6,0,247,-
268,3,7,0,247,-
268,3,8,0,55,-
268,3,9,0,55,-
268,3,10,0,55,-
268,3,11,0,55,-
268,3,12,0,55,-
268,3,13,0,55,-
268,3,14,0,55,-
268,3,15,0,245,-
268,3,16,0,245,-
268,3,17,0,245,-
268,3,18,0,245,-
268,3,19,0,245,-
268,3,20,0,60,-
268,3,21,0,60,-
268,3,22,0,60,-
268,3,23,0,60,-
268,3,24,0,60,-
268,3,25,0,169,-
268,3,26,0,169,-
268,3,27,0,169,-
268,3,28,0,169,-
268,3,29,0,169,-
268,4,0,0,247,-
268,4,1,0,247,-
268,4,2,0,247,-
268,4,3,0,247,-
268,4,4,0,247,-
268,4,5,0,247,-
268,4,6,0,247,-
268,4,7,0,247,-
268,4,8,0,55,-
268,4,9,0,55,-
268,4,10,0,55,-
268,4,11,0,55,-
268,4,12,0,55,-
268,4,13,0,55,-
268,4,14,0,55,-
268,4,15,0,245,-
268,4,16,0,245,-
268,4,17,0,245,-
268,4,18,0,245,-
268,4,19,0,245,-
268,4,20,0,245,-
268,4,21,0,60,-
268,4,22,0,60,-
268,4,23,0,60,-
268,4,24,0,169,-
268,4,25,0,169,-
268,4,26,0,169,-
268,4,27,0,169,-
268,4,28,0,169,-
268,4,29,0,169,-
268,5,0,0,332,-
268,5,1,0,351,-
268,5,2,0,351,-
268,5,3,0,351,-
268,5,4,0,351,-
268,5,5,0,351,-
268,5,6,0,351,-
268,5,7,0,331,-
268,5,8,0,55,-
268,5,9,0,55,-
268,5,10,0,55,-
268,5,11,0,55,-
268,5,12,0,55,-
268,5,13,0,55,-
268,5,14,0,55,-
268,5,15,0,245,-
268,5,16,0,245,-
268,5,17,0,245,-
268,5,18,0,245,-
268,5,19,0,245,-
268,5,20,0,60,-
268,5,21,0,60,-
268,5,22,0,60,-
268,5,23,0,60,-
268,5,24,0,60,-
268,5,25,0,169,-
268,5,26,0,169,-
268,5,27,0,169,-
268,5,28,0,169,-
268,5,29,0,169,-
268,6,0,0,333,-
268,6,1,0,351,-
268,6,2,0,351,-
268,6,3,0,351,-
268,6,4,0,351,-
268,6,5,0,351,-
268,6,6,0,331,-
268,6,7,0,331,-
268,6,8,0,55,-
268,6,9,0,55,-
268,6,10,0,55,-
268,6,11,0,55,-
268,6,12,0,55,-
268,6,13,0,55,-
268,6,14,0,55,-
268,6,15,0,245,-
268,6,16,0,245,-
268,6,17,0,245,-
268,6,18,0,245,-
268,6,19,0,245,-
268,6,20,0,245,-
268,6,21,0,307,-
268,6,22,0,307,-
268,6,23,0,307,-
268,6,24,0,169,-
268,6,25,0,169,-
268,6,26,0,169,-
268,6,27,0,169,-
268,6,28,0,169,-
268,6,29,0,169,-
268,7,0,0,247,-
268,7,1,0,247,-
268,7,2,0,247,-
268,7,3,0,247,-
268,7,4,0,247,-
268,7,5,0,247,-
268,7,6,0,247,-
268,7,7,0,247,-
268,7,8,0,55,-
268,7,9,0,55,-
268,7,10,0,55,-
268,7,11,0,55,-
268,7,12,0,55,-
268,7,13,0,55,-
268,7,14,0,55,-
268,7,15,0,245,-
268,7,16,0,245,-
268,7,17,0,245,-
268,7,18,0,245,-
268,7,19,0,245,-
268,7,20,0,245,-
268,7,21,0,60,-
268,7,22,0,60,-
268,7,23,0,60,-
268,7,24,0,60,-
268,7,25,0,169,-
268,7,26,0,169,-
268,7,27,0,169,-
268,7,28,0,169,-
268,7,29,0,169,-
268,8,0,0,332,-
268,8,1,0,332,-
268,8,2,0,351,-
268,8,3,0,351,-
268,8,4,0,351,-
268,8,5,0,351,-
268,8,6,0,155,-
268,8,7,0,155,-
268,8,8,0,155,-
268,8,9,0,155,-
268,8,10,0,155,-
268,8,11,0,55,-
268,8,12,0,55,-
268,8,13,0,55,-
268,8,14,0,55,-
268,8,15,0,245,-
268,8,16,0,245,-
268,8,17,0,245,-
268,8,18,0,245,-
268,8,19,0,245,-
268,8,20,0,245,-
268,8,21,0,60,-
268,8,22,0,60,-
268,8,23,0,60,-
268,8,24,0,169,-
268,8,25,0,169,-
268,8,26,0,169,-
268,8,27,0,169,-
268,8,28,0,169,-
268,8,29,0,169,-
268,9,0,0,247,-
268,9,1,0,247,-
268,9,2,0,247,-
268,9,3,0,247,-
268,9,4,0,247,-
268,9,5,0,247,-
268,9,6,0,247,-
268,9,7,0,247,-
268,9,8,0,55,-
268,9,9,0,55,-
268,9,10,0,55,-
268,9,11,0,55,-
268,9,12,0,55,-
268,9,13,0,55,-
268,9,14,0,55,-
268,9,15,0,245,-
268,9,16,0,245,-
268,9,17,0,245,-
268,9,18,0,245,-
268,9,19,0,245,-
268,9,20,0,245,-
268,9,21,0,60,-
268,9,22,0,60,-
268,9,23,0,60,-
268,9,24,0,169,-
268,9,25,0,169,-
268,9,26,0,169,-
268,9,27,0,169,-
268,9,28,0,169,-
268,9,29,0,169,-
269,0,0,0,265,-
269,0,1,0,265,-
269,0,2,0,265,-
269,0,3,0,265,-
269,0,4,0,265,-
269,0,5,0,197,-
269,0,6,0,197,-
269,0,7,0,197,-
269,0,8,0,197,-
269,0,9,0,197,-
269,0,10,0,197,-
269,0,11,0,197,-
269,0,12,0,197,-
269,0,13,0,197,-
269,0,14,0,197,-
269,0,15,0,50,-
269,0,16,0,50,-
269,0,17,0,49,-
269,0,18,0,49,-
269,0,19,0,49,-
269,0,20,0,325,-
269,0,21,0,325,-
269,0,22,0,325,-
269,0,23,0,325,-
269,0,24,0,325,-
269,0,25,0,325,-
269,0,26,0,49,-
269,0,27,0,49,-
269,0,28,0,49,-
269,0,29,0,48,-
269,1,0,0,265,-
269,1,1,0,265,-
269,1,2,0,265,-
269,1,3,0,265,-
269,1,4,0,265,-
269,1,5,0,197,-
269,1,6,0,197,-
269,1,7,0,197,-
269,1,8,0,197,-
269,1,9,0,197,-
269,1,10,0,197,-
269,1,11,0,197,-
269,1,12,0,197,-
269,1,13,0,197,-
269,1,14,0,197,-
269,1,15,0,50,-
269,1,16,0,50,-
269,1,17,0,30,-
269,1,18,0,325,-
269,1,19,0,325,-
269,1,20,0,325,-
269,1,21,0,325,-
269,1,22,0,325,-
269,1,23,0,325,-
269,1,24,0,325,-
269,1,25,0,325,-
269,1,26,0,325,-
269,1,27,0,48,-
269,1,28,0,48,-
269,1,29,0,0,-
269,2,0,0,265,-
269,2,1,0,265,-
269,2,2,0,265,-
269,2,3,0,265,-
269,2,4,0,265,-
269,2,5,0,197,-
269,2,6,0,197,-
269,2,7,0,197,-
269,2,8,0,197,-
269,2,9,0,197,-
269,2,10,0,197,-
269,2,11,0,197,-
269,2,12,0,197,-
269,2,13,0,197,-
269,2,14,0,197,-
269,2,15,0,50,-
269,2,16,0,50,-
269,2,17,0,50,-
269,2,18,0,50,-
269,2,19,0,325,-
269,2,20,0,325,-
269,2,21,0,325,-
269,2,22,0,325,-
269,2,23,0,325,-
269,2,24,0,325,-
269,2,25,0,325,-
269,2,26,0,325,-
269,2,27,0,49,-
269,2,28,0,49,-
269,2,29,0,0,-
269,3,0,0,265,-
269,3,1,0,265,-
269,3,2,0,265,-
269,3,3,0,265,-
269,3,4,0,265,-
269,3,5,0,197,-
269,3,6,0,197,-
269,3,7,0,197,-
269,3,8,0,197,-
269,3,9,0,197,-
269,3,10,0,197,-
269,3,11,0,197,-
269,3,12,0,197,-
269,3,13,0,197,-
269,3,14,0,197,-
269,3,15,0,197,-
269,3,16,0,229,-
269,3,17,0,229,-
269,3,18,0,325,-
269,3,19,0,325,-
269,3,20,0,325,-
269,3,21,0,325,-
269,3,22,0,325,-
269,3,23,0,325,-
269,3,24,0,325,-
269,3,25,0,325,-
269,3,26,0,325,-
269,3,27,0,49,-
269,3,28,0,49,-
269,3,29,0,48,-
269,4,0,0,265,-
269,4,1,0,265,-
269,4,2,0,265,-
269,4,3,0,265,-
269,4,4,0,265,-
269,4,5,0,197,-
269,4,6,0,197,-
269,4,7,0,197,-
269,4,8,0,197,-
269,4,9,0,197,-
269,4,10,0,197,-
269,4,11,0,197,-
269,4,12,0,197,-
269,4,13,0,197,-
269,4,14,0,197,-
269,4,15,0,50,-
269,4,16,0,30,-
269,4,17,0,30,-
269,4,18,0,325,-
269,4,19,0,325,-
269,4,20,0,325,-
269,4,21,0,325,-
269,4,22,0,325,-
269,4,23,0,325,-
269,4,24,0,325,-
269,4,25,0,325,-
269,4,26,0,325,-
269,4,27,0,49,-
269,4,28,0,49,-
269,4,29,0,0,-
269,5,0,0,265,-
269,5,1,0,265,-
269,5,2,0,265,-
269,5,3,0,265,-
269,5,4,0,265,-
269,5,5,0,197,-
269,5,6,0,197,-
269,5,7,0,197,-
269,5,8,0,197,-
269,5,9,0,197,-
269,5,10,0,197,-
269,5,11,0,197,-
269,5,12,0,197,-
269,5,13,0,197,-
269,5,14,0,197,-
269,5,15,0,50,-
269,5,16,0,50,-
269,5,17,0,50,-
269,5,18,0,325,-
269,5,19,0,325,-
269,5,20,0,325,-
269,5,21,0,325,-
269,5,22,0,325,-
269,5,23,0,325,-
269,5,24,0,325,-
269,5,25,0,325,-
269,5,26,0,325,-
269,5,27,0,49,-
269,5,28,0,49,-
269,5,29,0,0,-
269,6,0,0,265,-
269,6,1,0,265,-
269,6,2,0,265,-
269,6,3,0,265,-
269,6,4,0,265,-
269,6,5,0,197,-
269,6,6,0,197,-
269,6,7,0,197,-
269,6,8,0,197,-
269,6,9,0,197,-
269,6,10,0,197,-
269,6,11,0,197,-
269,6,12,0,197,-
269,6,13,0,197,-
269,6,14,0,197,-
269,6,15,0,197,-
269,6,16,0,50,-
269,6,17,0,50,-
269,6,18,0,50,-
269,6,19,0,49,-
269,6,20,0,49,-
269,6,21,0,49,-
269,6,22,0,49,-
269,6,23,0,49,-
269,6,24,0,325,-
269,6,25,0,325,-
269,6,26,0,49,-
269,6,27,0,49,-
269,6,28,0,49,-
269,6,29,0,48,-
269,7,0,0,265,-
269,7,1,0,265,-
269,7,2,0,265,-
269,7,3,0,265,-
269,7,4,0,265,-
269,7,5,0,197,-
269,7,6,0,197,-
269,7,7,0,197,-
269,7,8,0,197,-
269,7,9,0,197,-
269,7,10,0,197,-
269,7,11,0,197,-
269,7,12,0,197,-
269,7,13,0,197,-
269,7,14,0,197,-
269,7,15,0,50,-
269,7,16,0,50,-
269,7,17,0,50,-
269,7,18,0,325,-
269,7,19,0,325,-
269,7,20,0,325,-
269,7,21,0,325,-
269,7,22,0,325,-
269,7,23,0,325,-
269,7,24,0,325,-
269,7,25,0,325,-
269,7,26,0,325,-
269,7,27,0,49,-
269,7,28,0,49,-
269,7,29,0,48,-
269,8,0,0,265,-
269,8,1,0,265,-
269,8,2,0,265,-
269,8,3,0,265,-
269,8,4,0,265,-
269,8,5,0,197,-
269,8,6,0,197,-
269,8,7,0,197,-
269,8,8,0,197,-
269,8,9,0,197,-
269,8,10,0,197,-
269,8,11,0,197,-
269,8,12,0,197,-
269,8,13,0,197,-
269,8,14,0,197,-
269,8,15,0,50,-
269,8,16,0,30,-
269,8,17,0,30,-
269,8,18,0,325,-
269,8,19,0,325,-
269,8,20,0,325,-
269,8,21,0,325,-
269,8,22,0,325,-
269,8,23,0,325,-
269,8,24,0,325,-
269,8,25,0,325,-
269,8,26,0,325,-
269,8,27,0,49,-
269,8,28,0,49,-
269,8,29,0,0,-
269,9,0,0,265,-
269,9,1,0,265,-
269,9,2,0,265,-
269,9,3,0,265,-
269,9,4,0,265,-
269,9,5,0,197,-
269,9,6,0,197,-
269,9,7,0,197,-
269,9,8,0,197,-
269,9,9,0,197,-
269,9,10,0,197,-
269,9,11,0,197,-
269,9,12,0,197,-
269,9,13,0,197,-
269,9,14,0,197,-
269,9,15,0,197,-
269,9,16,0,229,-
269,9,17,0,229,-
269,9,18,0,325,-
269,9,19,0,325,-
269,9,20,0,325,-
269,9,21,0,325,-
269,9,22,0,325,-
269,9,23,0,325,-
269,9,24,0,325,-
269,9,25,0,325,-
269,9,26,0,325,-
269,9,27,0,49,-
269,9,28,0,49,-
269,9,29,0,0,-
270,0,0,0,267,-
270,0,1,0,267,-
270,0,2,0,94,-
270,0,3,0,94,-
270,0,4,0,94,-
270,0,5,0,94,-
270,0,6,0,94,-
270,0,7,0,94,-
270,0,8,0,44,-
270,0,9,0,44,-
270,0,10,0,44,-
270,0,11,0,44,-
270,0,12,0,44,-
270,0,13,0,44,-
270,0,14,0,44,-
270,0,15,0,44,-
270,0,16,0,214,-
270,0,17,0,214,-
270,0,18,0,214,-
270,0,19,0,214,-
270,0,20,0,188,-
270,0,21,0,188,-
270,0,22,0,188,-
270,0,23,0,188,-
270,0,24,0,188,-
270,0,25,0,326,-
270,0,26,0,326,-
270,0,27,0,326,-
270,0,28,0,326,-
270,0,29,0,326,-
270,1,0,0,267,-
270,1,1,0,267,-
270,1,2,0,267,-
270,1,3,0,94,-
270,1,4,0,94,-
270,1,5,0,94,-
270,1,6,0,94,-
270,1,7,0,94,-
270,1,8,0,94,-
270,1,9,0,44,-
270,1,10,0,44,-
270,1,11,0,44,-
270,1,12,0,44,-
270,1,13,0,44,-
270,1,14,0,44,-
270,1,15,0,44,-
270,1,16,0,214,-
270,1,17,0,214,-
270,1,18,0,214,-
270,1,19,0,214,-
270,1,20,0,188,-
270,1,21,0,188,-
270,1,22,0,188,-
270,1,23,0,188,-
270,1,24,0,188,-
270,1,25,0,326,-
270,1,26,0,326,-
270,1,27,0,326,-
270,1,28,0,326,-
270,1,29,0,326,-
270,2,0,0,267,-
270,2,1,0,267,-
270,2,2,0,94,-
270,2,3,0,94,-
270,2,4,0,94,-
270,2,5,0,94,-
270,2,6,0,94,-
270,2,7,0,94,-
270,2,8,0,44,-
270,2,9,0,44,-
270,2,10,0,44,-
270,2,11,0,44,-
270,2,12,0,44,-
270,2,13,0,44,-
270,2,14,0,44,-
270,2,15,0,44,-
270,2,16,0,210,-
270,2,17,0,210,-
270,2,18,0,210,-
270,2,19,0,188,-
270,2,20,0,188,-
270,2,21,0,188,-
270,2,22,0,188,-
270,2,23,0,188,-
270,2,24,0,188,-
270,2,25,0,326,-
270,2,26,0,326,-
270,2,27,0,326,-
270,2,28,0,326,-
270,2,29,0,326,-
270,3,0,0,267,-
270,3,1,0,267,-
270,3,2,0,94,-
270,3,3,0,94,-
270,3,4,0,94,-
270,3,5,0,94,-
270,3,6,0,94,-
270,3,7,0,94,-
270,3,8,0,44,-
270,3,9,0,44,-
270,3,10,0,44,-
270,3,11,0,44,-
270,3,12,0,44,-
270,3,13,0,44,-
270,3,14,0,44,-
270,3,15,0,44,-
270,3,16,0,214,-
270,3,17,0,214,-
270,3,18,0,214,-
270,3,19,0,214,-
270,3,20,0,188,-
270,3,21,0,188,-
270,3,22,0,188,-
270,3,23,0,188,-
270,3,24,0,188,-
270,3,25,0,326,-
270,3,26,0,326,-
270,3,27,0,326,-
270,3,28,0,326,-
270,3,29,0,326,-
270,4,0,0,267,-
270,4,1,0,267,-
270,4,2,0,94,-
270,4,3,0,94,-
270,4,4,0,94,-
270,4,5,0,94,-
270,4,6,0,94,-
270,4,7,0,94,-
270,4,8,0,44,-
270,4,9,0,44,-
270,4,10,0,44,-
270,4,11,0,44,-
270,4,12,0,44,-
270,4,13,0,46,-
270,4,14,0,46,-
270,4,15,0,46,-
270,4,16,0,46,-
270,4,17,0,46,-
270,4,18,0,210,-
270,4,19,0,210,-
270,4,20,0,210,-
270,4,21,0,210,-
270,4,22,0,188,-
270,4,23,0,188,-
270,4,24,0,188,-
270,4,25,0,326,-
270,4,26,0,326,-
270,4,27,0,326,-
270,4,28,0,326,-
270,4,29,0,326,-
270,5,0,0,267,-
270,5,1,0,267,-
270,5,2,0,267,-
270,5,3,0,94,-
270,5,4,0,94,-
270,5,5,0,94,-
270,5,6,0,94,-
270,5,7,0,94,-
270,5,8,0,44,-
270,5,9,0,44,-
270,5,10,0,44,-
270,5,11,0,44,-
270,5,12,0,44,-
270,5,13,0,44,-
270,5,14,0,44,-
270,5,15,0,46,-
270,5,16,0,46,-
270,5,17,0,46,-
270,5,18,0,210,-
270,5,19,0,210,-
270,5,20,0,210,-
270,5,21,0,210,-
270,5,22,0,188,-
270,5,23,0,188,-
270,5,24,0,188,-
270,5,25,0,326,-
270,5,26,0,326,-
270,5,27,0,326,-
270,5,28,0,326,-
270,5,29,0,326,-
270,6,0,0,267,-
270,6,1,0,267,-
270,6,2,0,94,-
270,6,3,0,94,-
270,6,4,0,94,-
270,6,5,0,94,-
270,6,6,0,94,-
270,6,7,0,94,-
270,6,8,0,44,-
270,6,9,0,44,-
270,6,10,0,44,-
270,6,11,0,44,-
270,6,12,0,44,-
270,6,13,0,44,-
270,6,14,0,46,-
270,6,15,0,46,-
270,6,16,0,46,-
270,6,17,0,46,-
270,6,18,0,210,-
270,6,19,0,188,-
270,6,20,0,188,-
270,6,21,0,188,-
270,6,22,0,188,-
270,6,23,0,188,-
270,6,24,0,188,-
270,6,25,0,326,-
270,6,26,0,326,-
270,6,27,0,326,-
270,6,28,0,326,-
270,6,29,0,326,-
270,7,0,0,267,-
270,7,1,0,267,-
270,7,2,0,94,-
270,7,3,0,94,-
270,7,4,0,94,-
270,7,5,0,94,-
270,7,6,0,94,-
270,7,7,0,94,-
270,7,8,0,94,-
270,7,9,0,44,-
270,7,10,0,44,-
270,7,11,0,44,-
270,7,12,0,44,-
270,7,13,0,44,-
270,7,14,0,44,-
270,7,15,0,44,-
270,7,16,0,46,-
270,7,17,0,46,-
270,7,18,0,210,-
270,7,19,0,210,-
270,7,20,0,210,-
270,7,21,0,210,-
270,7,22,0,188,-
270,7,23,0,188,-
270,7,24,0,188,-
270,7,25,0,326,-
270,7,26,0,326,-
270,7,27,0,326,-
270,7,28,0,326,-
270,7,29,0,326,-
270,8,0,0,267,-
270,8,1,0,267,-
270,8,2,0,94,-
270,8,3,0,94,-
270,8,4,0,94,-
270,8,5,0,94,-
270,8,6,0,94,-
270,8,7,0,94,-
270,8,8,0,44,-
270,8,9,0,44,-
270,8,10,0,44,-
270,8,11,0,44,-
270,8,12,0,44,-
270,8,13,0,44,-
270,8,14,0,44,-
270,8,15,0,44,-
270,8,16,0,214,-
270,8,17,0,214,-
270,8,18,0,214,-
270,8,19,0,214,-
270,8,20,0,210,-
270,8,21,0,190,-
270,8,22,0,190,-
270,8,23,0,189,-
270,8,24,0,169,-
270,8,25,0,169,-
270,8,26,0,326,-
270,8,27,0,326,-
270,8,28,0,326,-
270,8,29,0,326,-
270,9,0,0,267,-
270,9,1,0,267,-
270,9,2,0,94,-
270,9,3,0,94,-
270,9,4,0,94,-
270,9,5,0,94,-
270,9,6,0,94,-
270,9,7,0,94,-
270,9,8,0,94,-
270,9,9,0,44,-
270,9,10,0,44,-
270,9,11,0,44,-
270,9,12,0,44,-
270,9,13,0,44,-
270,9,14,0,44,-
270,9,15,0,44,-
270,9,16,0,214,-
270,9,17,0,214,-
270,9,18,0,214,-
270,9,19,0,214,-
270,9,20,0,210,-
270,9,21,0,210,-
270,9,22,0,190,-
270,9,23,0,189,-
270,9,24,0,169,-
270,9,25,0,169,-
270,9,26,0,326,-
270,9,27,0,326,-
270,9,28,0,326,-
270,9,29,0,326,-
271,0,0,0,60,-
271,0,1,0,60,-
271,0,2,0,61,-
271,0,3,0,62,-
271,0,4,0,62,-
271,0,5,0,62,-
271,0,6,0,62,-
271,0,7,0,63,-
271,0,8,0,63,-
271,0,9,0,63,-
271,0,10,0,45,-
271,0,11,0,306,-
271,0,12,0,46,-
271,0,13,0,46,-
271,0,14,0,45,-
271,0,15,0,46,-
271,0,16,0,46,-
271,0,17,0,67,-
271,0,18,0,146,-
271,0,19,0,146,-
271,0,20,0,146,-
271,0,21,0,146,-
271,0,22,0,168,-
271,0,23,0,168,-
271,0,24,0,168,-
271,0,25,0,168,-
271,0,26,0,177,-
271,0,27,0,177,-
271,0,28,0,177,-
271,0,29,0,174,-
271,1,0,0,307,-
271,1,1,0,307,-
271,1,2,0,60,-
271,1,3,0,60,-
271,1,4,0,61,-
271,1,5,0,63,-
271,1,6,0,63,-
271,1,7,0,63,-
271,1,8,0,63,-
271,1,9,0,63,-
271,1,10,0,65,-
271,1,11,0,306,-
271,1,12,0,306,-
271,1,13,0,45,-
271,1,14,0,45,-
271,1,15,0,46,-
271,1,16,0,46,-
271,1,17,0,47,-
271,1,18,0,47,-
271,1,19,0,146,-
271,1,20,0,146,-
271,1,21,0,146,-
271,1,22,0,168,-
271,1,23,0,168,-
271,1,24,0,168,-
271,1,25,0,168,-
271,1,26,0,177,-
271,1,27,0,177,-
271,1,28,0,177,-
271,1,29,0,174,-
271,2,0,0,307,-
271,2,1,0,307,-
271,2,2,0,60,-
271,2,3,0,60,-
271,2,4,0,61,-
271,2,5,0,61,-
271,2,6,0,62,-
271,2,7,0,62,-
271,2,8,0,63,-
271,2,9,0,63,-
271,2,10,0,45,-
271,2,11,0,45,-
271,2,12,0,46,-
271,2,13,0,45,-
271,2,14,0,45,-
271,2,15,0,46,-
271,2,16,0,46,-
271,2,17,0,67,-
271,2,18,0,48,-
271,2,19,0,167,-
271,2,20,0,168,-
271,2,21,0,168,-
271,2,22,0,168,-
271,2,23,0,168,-
271,2,24,0,168,-
271,2,25,0,168,-
271,2,26,0,168,-
271,2,27,0,177,-
271,2,28,0,173,-
271,2,29,0,174,-
271,3,0,0,60,-
271,3,1,0,60,-
271,3,2,0,61,-
271,3,3,0,62,-
271,3,4,0,62,-
271,3,5,0,63,-
271,3,6,0,63,-
271,3,7,0,63,-
271,3,8,0,63,-
271,3,9,0,63,-
271,3,10,0,45,-
271,3,11,0,306,-
271,3,12,0,46,-
271,3,13,0,46,-
271,3,14,0,46,-
271,3,15,0,46,-
271,3,16,0,46,-
271,3,17,0,67,-
271,3,18,0,47,-
271,3,19,0,167,-
271,3,20,0,168,-
271,3,21,0,169,-
271,3,22,0,169,-
271,3,23,0,170,-
271,3,24,0,170,-
271,3,25,0,170,-
271,3,26,0,191,-
271,3,27,0,192,-
271,3,28,0,193,-
271,3,29,0,174,-
271,4,0,0,60,-
271,4,1,0,61,-
271,4,2,0,61,-
271,4,3,0,61,-
271,4,4,0,61,-
271,4,5,0,62,-
271,4,6,0,62,-
271,4,7,0,62,-
271,4,8,0,63,-
271,4,9,0,63,-
271,4,10,0,45,-
271,4,11,0,45,-
271,4,12,0,46,-
271,4,13,0,45,-
271,4,14,0,45,-
271,4,15,0,46,-
271,4,16,0,46,-
271,4,17,0,47,-
271,4,18,0,48,-
271,4,19,0,167,-
271,4,20,0,167,-
271,4,21,0,168,-
271,4,22,0,169,-
271,4,23,0,169,-
271,4,24,0,169,-
271,4,25,0,170,-
271,4,26,0,177,-
271,4,27,0,177,-
271,4,28,0,177,-
271,4,29,0,174,-
271,5,0,0,60,-
271,5,1,0,60,-
271,5,2,0,61,-
271,5,3,0,62,-
271,5,4,0,62,-
271,5,5,0,62,-
271,5,6,0,62,-
271,5,7,0,62,-
271,5,8,0,63,-
271,5,9,0,63,-
271,5,10,0,45,-
271,5,11,0,306,-
271,5,12,0,306,-
271,5,13,0,46,-
271,5,14,0,46,-
271,5,15,0,46,-
271,5,16,0,46,-
271,5,17,0,67,-
271,5,18,0,48,-
271,5,19,0,167,-
271,5,20,0,168,-
271,5,21,0,169,-
271,5,22,0,169,-
271,5,23,0,169,-
271,5,24,0,169,-
271,5,25,0,168,-
271,5,26,0,168,-
271,5,27,0,192,-
271,5,28,0,173,-
271,5,29,0,173,-
271,6,0,0,60,-
271,6,1,0,61,-
271,6,2,0,60,-
271,6,3,0,61,-
271,6,4,0,61,-
271,6,5,0,61,-
271,6,6,0,62,-
271,6,7,0,62,-
